"Covariate","Unweighted Respondents, No.","National Estimate, (%)","Unweighted Respondents, No. - Self","National Estimate, (%) - Self","Unweighted Respondents, No. - Proxy","National Estimate, (%) - Proxy"
"Age","","","","","",""
"65 to 74","55","23%","44","24%","11","20%"
"75 to 84","165","39%","134","42%","31","32%"
"85 +","202","38%","133","34%","69","48%"
"Sex","","","","","",""
"Male","162","40%","123","40%","39","40%"
"Female","260","60%","188","60%","72","60%"
"Race/Ethnicity","","","","","",""
"White, Non-Hispanic","238","69%","176","69%","62","70%"
"Black, Non-Hispanic","121","14%","94","15%","27","11%"
"Hispanic","33","8%","22","7%","11","12%"
"Other","21","8%","15","9%","6","7%"
"Education","","","","","",""
"Below High School","171","37%","121","34%","50","45%"
"High School","101","25%","78","26%","23","22%"
"Beyond High School","150","38%","112","40%","38","33%"
"Marital Status","","","","","",""
"Married Or Living With Partner","142","37%","105","36%","37","40%"
"Separated, Divorced, Widowed, Never Married","280","63%","206","64%","74","60%"
"Medicaid","","","","","",""
"Does Not Have Medicaid","285","72%","216","75%","69","65%"
"Has Medicaid","121","28%","80","25%","41","35%"
"Chronic Conditions","","","","","",""
"0-1","88","25%","73","28%","15","16%"
"2-3","191","41%","140","43%","51","37%"
">3","143","34%","98","29%","45","46%"
"Regular Medications","","","","","",""
"Less Than 6","193","45%","144","48%","49","35%"
"6 Or More","221","55%","160","52%","61","65%"
"Self-Rated Health","","","","","",""
"Excellent/Very Good","111","28%","95","32%","16","15%"
"Good","128","30%","98","34%","30","20%"
"Fair/Poor","182","42%","117","34%","65","65%"
"Dementia Classification","","","","","",""
"Possible Dementia","174","44%","170","58%","4","3%"
"Probable Dementia","248","56%","141","42%","107","97%"
"Reported Dementia Diagnosis","","","","","",""
"No Dementia Diagnosis","266","65%","236","77%","30","29%"
"Dementia Diagnosed","156","35%","75","23%","81","71%"
"Proxy Status","","","","","",""
"Sample Person","311","74%","311","100%","0","0%"
"Proxy Respondent","111","26%","0","0%","111","100%"
"Hospitalized in Past Year","","","","","",""
"Not Hospitalized","286","69%","219","71%","67","64%"
"Hospitalized in Past Year","134","31%","91","29%","43","36%"
"Seen Regular Doctor in Past Year","","","","","",""
"Did Not See Doctor","37","9%","31","11%","6","4%"
"Seen Doctor","385","91%","280","89%","105","96%"
"ADL Difficulties","","","","","",""
"<2","299","70%","261","84%","38","32%"
">=2","123","30%","50","16%","73","68%"
"Difficulty Tracking Medications","","","","","",""
"No Difficulty","136","36%","128","49%","8","6%"
"Difficulty","258","64%","157","51%","101","94%"
"Fall in Past Month","","","","","",""
"No Falls","345","82%","258","85%","87","74%"
"Fallen","76","18%","53","15%","23","26%"
